"time","n.risk","n.event","n.censor","surv","std.err","cumhaz","std.chaz","type","logse","conf.int","conf.type","lower","upper","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
1,431,80,95,0.854724240923768,0.0150777045387817,0.156783461324498,0.0176185786188311,"right",TRUE,0.95,"log",0.825677516147713,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
5,179,79,173,0.666654714670437,0.0224556170209835,0.404857729821118,0.0336281279656766,"right",TRUE,0.95,"log",0.624063894528008,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
10,81,18,80,0.581506075121052,0.0273343848730425,0.540926567873497,0.0468663565302591,"right",TRUE,0.95,"log",0.530325506052538,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
1,1396,207,194,0.878093518360166,0.00795649257176441,0.129929356575158,0.00905605387246681,"right",TRUE,0.95,"log",0.862636737521907,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
5,693,346,357,0.631661295636883,0.0127487066935461,0.459118001814274,0.0201701040886623,"right",TRUE,0.95,"log",0.607162049995294,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
10,363,40,290,0.587597600395166,0.0136869718914735,0.531361399666856,0.0232764526044638,"right",TRUE,0.95,"log",0.561374766823153,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
1,3836,566,433,0.877253837989384,0.00484037241522643,0.13091381237414,0.00551577967838113,"right",TRUE,0.95,"log",0.867817995732206,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
5,1916,889,1031,0.643228344587639,0.00768992224693066,0.441114388169251,0.0119514280191084,"right",TRUE,0.95,"log",0.628331584158621,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
10,997,158,761,0.577163027022678,0.00856179686180421,0.549445317754476,0.0148290281721635,"right",TRUE,0.95,"log",0.56062381452685,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
1,7284,1327,709,0.852009298459885,0.00375542255933299,0.160104110628866,0.00440627626114407,"right",TRUE,0.95,"log",0.844680507722506,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
5,3802,1632,1850,0.63587694322178,0.00545917686008766,0.452634609622622,0.00858320861404171,"right",TRUE,0.95,"log",0.625266672128072,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
10,1770,432,1600,0.543216808118819,0.00628244988874496,0.61009260247115,0.0115624241999318,"right",TRUE,0.95,"log",0.531041940898295,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
1,9538,2676,1100,0.790846031715235,0.00360406319913635,0.234542355088918,0.00455518598600412,"right",TRUE,0.95,"log",0.783813651001123,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
5,4577,2519,2442,0.551911321741922,0.00476228077177672,0.594182852842546,0.00862635810785426,"right",TRUE,0.95,"log",0.542655907114713,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
10,1851,850,1876,0.418165974443519,0.00547685837804172,0.871623052971043,0.0130938477392865,"right",TRUE,0.95,"log",0.407568136068597,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
1,6786,3384,1205,0.685911628328979,0.00449417352284723,0.376699086935846,0.00654721681544744,"right",TRUE,0.95,"log",0.677159527228296,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
5,2367,2487,1932,0.388344239312169,0.00528654381674407,0.945365378137793,0.0136072078991572,"right",TRUE,0.95,"log",0.378119809671981,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
10,565,771,1031,0.211109009962504,0.00581925776534562,1.55445240770685,0.027545081935786,"right",TRUE,0.95,"log",0.200006101944263,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
1,943,1127,373,0.493640173165967,0.0107876781817678,0.704397499830447,0.0218133987478916,"right",TRUE,0.95,"log",0.472943121735277,NA,"Kaplan-Meier","IncidentColorectalCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2019"
5,139,535,269,0.147129065361864,0.00948673974380653,1.91243102621624,0.0643268959992578,"right",TRUE,0.95,"log",0.129662330866604,NA,"Kaplan-Meier","IncidentColorectalCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2019"
10,10,75,54,0.0307121276884214,0.0078471700143071,3.44463048036668,0.247465287812964,"right",TRUE,0.95,"log",0.0186132313132229,NA,"Kaplan-Meier","IncidentColorectalCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2019"
1,77,17,16,0.829871630332848,0.0377555018794464,0.185453200417115,0.0452409679800751,"right",TRUE,0.95,"log",0.75907554367591,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2019"
5,34,20,23,0.585040554041934,0.0537814214577318,0.531639782509005,0.0911053168771823,"right",TRUE,0.95,"log",0.488581465358875,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2019"
10,18,4,12,0.500225571546996,0.0607500738599846,0.685155922166449,0.119767805545247,"right",TRUE,0.95,"log",0.394267893528266,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2019"
1,401,68,107,0.867461310960883,0.0150250901795266,0.142017496355268,0.0173002885724252,"right",TRUE,0.95,"log",0.838506928718445,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2019"
5,158,87,156,0.636949058564862,0.0243937171920004,0.450265998525724,0.0382217173819127,"right",TRUE,0.95,"log",0.590888576960544,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2019"
10,78,11,69,0.585812634475216,0.0269864215532323,0.533628851644085,0.0459461006168719,"right",TRUE,0.95,"log",0.535237749998837,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2019"
1,1486,249,195,0.864003615861884,0.00802587174116173,0.146098130980174,0.00928411173628385,"right",TRUE,0.95,"log",0.848415528583197,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2019"
5,703,343,440,0.630114444881874,0.0124307428702061,0.461580442076672,0.0197159211259599,"right",TRUE,0.95,"log",0.606215645696165,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2019"
10,336,60,307,0.562349794201632,0.0139588116875999,0.575238294106805,0.0248026698218445,"right",TRUE,0.95,"log",0.535645876445645,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2019"
1,5097,852,648,0.863620663633758,0.00435066824750023,0.146574087572326,0.0050361013754199,"right",TRUE,0.95,"log",0.855135469731563,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2019"
5,2442,1304,1351,0.607604710584603,0.00677878373367221,0.498089064864962,0.0111534783380043,"right",TRUE,0.95,"log",0.594462746449627,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2019"
10,1190,258,994,0.52757819914332,0.00755671066323404,0.639270193406705,0.0143190696548432,"right",TRUE,0.95,"log",0.512973281965216,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2019"
1,11471,2140,1203,0.849687608439213,0.00300021497859087,0.162837721999118,0.00352992761421415,"right",TRUE,0.95,"log",0.843827595805489,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2019"
5,5722,2894,2855,0.60459591373313,0.00444500126487645,0.50308212866848,0.00735048449182778,"right",TRUE,0.95,"log",0.595946339866496,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2019"
10,2554,832,2336,0.49346621437727,0.00508633715108809,0.70615177904082,0.0103053412876087,"right",TRUE,0.95,"log",0.483597199643195,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2019"
1,13224,3689,1509,0.791754492954716,0.0030580717253397,0.233399315594632,0.0038607443463741,"right",TRUE,0.95,"log",0.785783412053845,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2019"
5,5805,4195,3224,0.502589269941965,0.00411069645599711,0.687776629318364,0.00817687913345928,"right",TRUE,0.95,"log",0.494596687122007,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2019"
10,2056,1499,2250,0.333821035904831,0.00459198576653163,1.09683421821983,0.0137519618974709,"right",TRUE,0.95,"log",0.324941152050035,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2019"
1,6910,3512,1131,0.680812909293713,0.00446545089914024,0.384170062644328,0.00655428030028305,"right",TRUE,0.95,"log",0.672116802089702,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2019"
5,2006,3037,1867,0.325277910427237,0.0051039221185525,1.12247900578241,0.0156837223439397,"right",TRUE,0.95,"log",0.31542666451283,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2019"
10,374,836,796,0.138552675697255,0.00506771941118121,1.97514156227625,0.0365412852866434,"right",TRUE,0.95,"log",0.128967792635015,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2019"
1,611,692,205,0.500813700059187,0.0136239130325222,0.690341854667961,0.0271588235003216,"right",TRUE,0.95,"log",0.474810694980942,NA,"Kaplan-Meier","IncidentColorectalCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2019"
5,70,365,176,0.119098391931875,0.0112888589437258,2.12136423696514,0.0943479520077909,"right",TRUE,0.95,"log",0.0989062912169994,NA,"Kaplan-Meier","IncidentColorectalCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2019"
10,5,29,36,0.0376559253697774,0.0105258792759528,3.23916424953036,0.269815150127276,"right",TRUE,0.95,"log",0.0217720238026666,NA,"Kaplan-Meier","IncidentColorectalCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2019"
1,5,1,1,0.833333333333333,0.152145154862546,0.166666666666667,0.166666666666667,"right",TRUE,0.95,"log",0.58265479547714,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
5,2,2,1,0.416666666666667,0.221787769759324,0.75,0.448763733927875,"right",TRUE,0.95,"log",0.146791915534471,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
10,2,0,0,0.416666666666667,0.221787769759324,0.75,0.448763733927875,"right",TRUE,0.95,"log",0.146791915534471,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
1,22,9,4,0.728721778777396,0.077549286632173,0.310869537559651,0.104499792840529,"right",TRUE,0.95,"log",0.591532188556545,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
5,6,9,7,0.330965323482261,0.100911284857171,1.04306650725662,0.280684125710712,"right",TRUE,0.95,"log",0.182075391159768,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
10,4,0,2,0.330965323482261,0.100911284857171,1.04306650725662,0.280684125710712,"right",TRUE,0.95,"log",0.182075391159768,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
1,113,75,16,0.614896599221242,0.035046557776868,0.48441520967526,0.0567728061060717,"right",TRUE,0.95,"log",0.549904319244753,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
5,37,49,27,0.31456855508902,0.0361867349117154,1.14914121650632,0.114148927585699,"right",TRUE,0.95,"log",0.251070920465672,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
10,17,6,14,0.241183472332519,0.0385045899143687,1.40875562880616,0.157205071164924,"right",TRUE,0.95,"log",0.176382079044168,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
1,433,370,55,0.551426908058173,0.0173984106038475,0.594237853298785,0.0314974118588709,"right",TRUE,0.95,"log",0.518359628021147,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
5,143,214,76,0.252006796162437,0.0162053009172416,1.3755077493442,0.0641602274382249,"right",TRUE,0.95,"log",0.222165042815449,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
10,73,18,52,0.213522401325418,0.0161384370249727,1.54043589465994,0.0753563565198606,"right",TRUE,0.95,"log",0.184122974470561,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
1,856,768,119,0.540040374211892,0.012256770465498,0.615331638854165,0.0226670132125006,"right",TRUE,0.95,"log",0.516544018717947,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
5,236,445,175,0.229261753176603,0.0111451477592807,1.47080203553541,0.0485397479727912,"right",TRUE,0.95,"log",0.208426039988279,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
10,106,56,74,0.163886673576478,0.0109860710179796,1.8053561968514,0.0668681634200614,"right",TRUE,0.95,"log",0.143708918040196,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
1,1018,1384,222,0.442579018777304,0.0100650500953562,0.813943818757367,0.0227086123778509,"right",TRUE,0.95,"log",0.423285073208839,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
5,220,600,198,0.150747258826294,0.00805000350989684,1.88924131361091,0.0533095437691447,"right",TRUE,0.95,"log",0.135767148692263,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
10,66,57,97,0.0977922300378176,0.00789451360424309,2.32017396859408,0.0804533490542098,"right",TRUE,0.95,"log",0.0834812709872095,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2000-2019"
1,628,1654,262,0.299472385239621,0.00960924161427362,1.20310965495574,0.032018022547461,"right",TRUE,0.95,"log",0.281218621739747,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
5,63,438,127,0.0557002382356811,0.00581369707888777,2.8788008302923,0.103876952617241,"right",TRUE,0.95,"log",0.0453955335872672,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
10,11,21,31,0.0258007853664782,0.00551491810229854,3.63129637673576,0.209191253583371,"right",TRUE,0.95,"log",0.0169702636071648,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2000-2019"
1,86,485,102,0.1854176569459,0.0166901685961747,1.6767407036843,0.0895059632766114,"right",TRUE,0.95,"log",0.155428661929938,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2019"
5,8,65,13,0.0281129242361451,0.00852437407051738,3.52012028926386,0.294167012843344,"right",TRUE,0.95,"log",0.0155169193258982,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2019"
10,0,6,2,0.00409980145110449,0.00398152206023375,5.09512028926386,0.77042074240902,"right",TRUE,0.95,"log",0.000611108706015994,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2000-2019"
1,3,8,0,0.272727272727273,0.134281626522908,1.18654401154401,0.443757910200311,"right",TRUE,0.95,"log",0.10390247703206,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2019"
5,1,2,0,0.0909090909090909,0.0866784172041447,2.01987734487734,0.747015524588651,"right",TRUE,0.95,"log",0.0140287342219828,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2019"
10,1,0,0,0.0909090909090909,0.0866784172041447,2.01987734487734,0.747015524588651,"right",TRUE,0.95,"log",0.0140287342219828,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2000-2019"
1,54,35,14,0.631613243760915,0.0499639555100707,0.456363925559139,0.0785490903438838,"right",TRUE,0.95,"log",0.540899616887702,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2019"
5,10,31,13,0.198230077544746,0.0481742580105889,1.58636884440206,0.236525313921922,"right",TRUE,0.95,"log",0.123114413496525,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2019"
10,6,0,4,0.198230077544746,0.0481742580105889,1.58636884440206,0.236525313921922,"right",TRUE,0.95,"log",0.123114413496525,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2000-2019"
1,332,264,65,0.574166685423752,0.0199830676585421,0.55383865146172,0.0347400340467502,"right",TRUE,0.95,"log",0.536306563465818,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2019"
5,81,186,65,0.210171157622937,0.0183114802084827,1.55517927265934,0.0868004003618943,"right",TRUE,0.95,"log",0.17717844816727,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2019"
10,46,9,26,0.18305021778793,0.018077126390296,1.69226595764323,0.0982937710790827,"right",TRUE,0.95,"log",0.150837675697232,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2000-2019"
1,1284,1167,229,0.538781956483419,0.00997081527743874,0.617727866932982,0.0184843941942827,"right",TRUE,0.95,"log",0.519589688089745,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2019"
5,322,722,240,0.203499429560203,0.00877888571745629,1.59015479839937,0.0430849119044446,"right",TRUE,0.95,"log",0.187000468613063,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2019"
10,131,62,129,0.155750878579066,0.00866032093360171,1.85688461001895,0.0555023649794675,"right",TRUE,0.95,"log",0.139669176599812,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2000-2019"
1,2577,2466,420,0.525435430109512,0.00696867008522617,0.642857923047713,0.0132488385354591,"right",TRUE,0.95,"log",0.511953079232729,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2019"
5,591,1492,494,0.184940219781794,0.005964830345814,1.68612550510217,0.03222364501944,"right",TRUE,0.95,"log",0.173611216552232,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2019"
10,199,142,250,0.127182197203614,0.00587952161631147,2.05996788516871,0.0461692814214474,"right",TRUE,0.95,"log",0.116165193871036,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2000-2019"
1,2441,3297,501,0.443621520521759,0.0065142695597225,0.811731750531001,0.0146655640348448,"right",TRUE,0.95,"log",0.431035768860382,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2019"
5,423,1534,484,0.126125603041377,0.00493002768001881,2.06809919830963,0.0390448866246151,"right",TRUE,0.95,"log",0.116823788679464,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2019"
10,111,170,142,0.0611450068654035,0.00436793715640543,2.79014326072745,0.0712517587600323,"right",TRUE,0.95,"log",0.0531563079833748,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2000-2019"
1,980,2258,307,0.324923131709546,0.00822159398082795,1.1220338731103,0.0252565509784929,"right",TRUE,0.95,"log",0.309202153646183,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2019"
5,84,728,168,0.0512865282847969,0.00459279196105022,2.96315967798395,0.0892548635822152,"right",TRUE,0.95,"log",0.0430305423564946,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2019"
10,8,45,31,0.0125005635968308,0.00348326979964279,4.34083506310602,0.269822169817569,"right",TRUE,0.95,"log",0.00724007587918736,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2000-2019"
1,77,370,59,0.19786247640035,0.0192527869322609,1.61199403852967,0.0967654633645096,"right",TRUE,0.95,"log",0.16350770632087,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2019"
5,3,56,18,0.01438162722062,0.00785097653828968,4.09540909767889,0.500522750140535,"right",TRUE,0.95,"log",0.00493326412763749,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2019"
10,1,2,0,0.00479387574020666,0.00470844749454551,4.92874243101223,0.782070415320357,"right",TRUE,0.95,"log",0.000699284474281438,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2000-2019"
1,48,3,13,0.943703703703704,0.0315882028736758,0.057037037037037,0.0329525576585707,"right",TRUE,0.95,"log",0.883779132852349,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
5,27,1,20,0.915947712418301,0.041081858797256,0.0864488017429194,0.044169253552167,"right",TRUE,0.95,"log",0.838866406020067,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
10,14,2,11,0.826148917083173,0.0715453756229931,0.186938997821351,0.0845413607823027,"right",TRUE,0.95,"log",0.697177524923811,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2000-2019"
1,184,8,20,0.960175073637856,0.0138098086833648,0.0405079444474625,0.014335386790556,"right",TRUE,0.95,"log",0.93348628334806,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
5,101,18,65,0.850593426403615,0.0274775945067186,0.161193382469538,0.0321756897725417,"right",TRUE,0.95,"log",0.798407821712668,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
10,52,4,45,0.810847856646646,0.0326743671548218,0.208758257389758,0.0401055322119456,"right",TRUE,0.95,"log",0.749270944598728,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2000-2019"
1,516,66,50,0.890241755081537,0.012764389757944,0.11612048137306,0.0143204579679635,"right",TRUE,0.95,"log",0.865572267704229,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
5,270,86,160,0.713472914397005,0.020117051099124,0.337135761011247,0.0281542546701607,"right",TRUE,0.95,"log",0.675113898922343,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
10,132,29,109,0.615550993764178,0.0244256397590943,0.484373373620308,0.0395975682830425,"right",TRUE,0.95,"log",0.569491914673011,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2000-2019"
1,1096,155,132,0.881452381385273,0.00895484570497973,0.126104044519427,0.0101527253992616,"right",TRUE,0.95,"log",0.864074788767618,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
5,563,189,344,0.705512852499661,0.0136473359231273,0.348595376923983,0.0193305056530424,"right",TRUE,0.95,"log",0.679265275098883,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
10,248,83,232,0.573589076788675,0.0173355506629056,0.555321397651296,0.0301888710157111,"right",TRUE,0.95,"log",0.540598772765206,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2000-2019"
1,1272,259,144,0.837932754127664,0.00923611892075826,0.176709257080444,0.0110157342953476,"right",TRUE,0.95,"log",0.820024433325388,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
5,642,264,366,0.636650619676852,0.0130345407929613,0.451244716044723,0.020460047703832,"right",TRUE,0.95,"log",0.611609175190736,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
10,236,116,290,0.483428578549548,0.016228862267783,0.726152463667592,0.0335273924986289,"right",TRUE,0.95,"log",0.452644444670537,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2000-2019"
