"records","n.max","n.start","events","rmean","se(rmean)","median","0.95LCL","0.95UCL","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
86,86,86,12,4.26741753884618,0.191298886628395,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2005-2009"
193,193,193,38,3.85954477524172,0.160167188329702,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2005-2009"
194,194,194,68,3.06590276126712,0.179207257379027,4.59411362080767,2.74058863791923,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2005-2009"
103,103,103,37,3.02577792805063,0.245044804377008,NA,1.72758384668036,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2005-2009"
47,47,47,18,2.82923877590574,0.367821531702811,3.37029431895962,1.30047912388775,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2005-2009"
4,4,4,4,0.574948665297741,0.1451803304725,0.524298425735797,0.240930869267625,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2005-2009"
319,319,319,138,2.82972143539239,0.131376957138417,3.22245037645448,1.64271047227926,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both","All","None",NA,"CPRDAurum","2010-2014"
1416,1416,1416,403,3.53191885772304,0.0589064615588393,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both","All","None",NA,"CPRDAurum","2010-2014"
120,120,120,51,2.85248862688448,0.211012582914126,2.82819986310746,1.66187542778919,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both","All","None",NA,"CPRDAurum","2010-2014"
210,210,210,47,3.78080227713526,0.152165274294443,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both","All","None",NA,"CPRDAurum","2010-2014"
689,689,689,183,3.66032027709573,0.0818736127867703,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both","All","None",NA,"CPRDAurum","2010-2014"
1194,1194,1194,296,3.6677376239539,0.0640936851801477,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both","All","None",NA,"CPRDAurum","2010-2014"
394,394,394,96,3.70379196762209,0.110393564452256,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both","All","None",NA,"CPRDAurum","2010-2014"
1262,1262,1262,345,3.53436598543527,0.064284032866922,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both","All","None",NA,"CPRDAurum","2010-2014"
252,252,252,114,2.73772859106607,0.146731609130403,2.32717316906229,1.54414784394251,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","All","Gender",NA,"CPRDAurum","2010-2014"
67,67,67,24,3.18558538283362,0.287315904441455,NA,2.17385352498289,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","All","Gender",NA,"CPRDAurum","2010-2014"
1138,1138,1138,330,3.51749124352508,0.0653402767693423,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","All","Gender",NA,"CPRDAurum","2010-2014"
278,278,278,73,3.59562913438516,0.135745200491828,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","All","Gender",NA,"CPRDAurum","2010-2014"
75,75,75,33,2.79090813100469,0.271897987858197,2.30800821355236,1.20465434633812,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","All","Gender",NA,"CPRDAurum","2010-2014"
45,45,45,18,2.95607428820256,0.323590568718071,3.91512662559891,1.66187542778919,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","All","Gender",NA,"CPRDAurum","2010-2014"
151,151,151,34,3.77385027987889,0.178054342777696,NA,4.32032854209446,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Male","All","Gender",NA,"CPRDAurum","2010-2014"
59,59,59,13,3.8377626095243,0.278180367411659,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","All","Gender",NA,"CPRDAurum","2010-2014"
407,407,407,104,3.68398393869162,0.107211217872512,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Male","All","Gender",NA,"CPRDAurum","2010-2014"
282,282,282,79,3.62673366726197,0.126922465769969,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Female","All","Gender",NA,"CPRDAurum","2010-2014"
877,877,877,217,3.6687550016837,0.0745634720271045,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Male","All","Gender",NA,"CPRDAurum","2010-2014"
317,317,317,79,3.6607030429404,0.125737268389869,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Female","All","Gender",NA,"CPRDAurum","2010-2014"
210,210,210,64,3.36434940577821,0.161644324034318,NA,3.35934291581109,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Male","All","Gender",NA,"CPRDAurum","2010-2014"
184,184,184,32,4.08144618678717,0.142739271396186,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Female","All","Gender",NA,"CPRDAurum","2010-2014"
851,851,851,237,3.49916799683131,0.0786902433207309,NA,4.57494866529774,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Male","All","Gender",NA,"CPRDAurum","2010-2014"
411,411,411,108,3.60805229151974,0.11074108436152,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Female","All","Gender",NA,"CPRDAurum","2010-2014"
1,1,1,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
2,2,2,1,1.28952772073922,0,1.28952772073922,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
16,16,16,5,3.32276490336039,0.601399321324702,NA,1.54414784394251,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
75,75,75,24,3.4103556091281,0.258138100514847,NA,3.36208076659822,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
118,118,118,55,2.65772876165083,0.211427728344086,2.26967830253251,1.42915811088296,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
77,77,77,33,2.82047510052124,0.268881866397838,2.55989048596851,1.28131416837782,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
27,27,27,17,2.10459604025655,0.429113970338565,0.602327173169062,0.473648186173854,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
3,3,3,3,0.189824321241159,0.0562920192385356,0.254620123203285,0.0520191649555099,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
3,3,3,1,3.86173853524983,0.802452459416356,2.72689938398357,2.72689938398357,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
19,19,19,2,4.47510837326032,0.343351946588834,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
81,81,81,19,3.85579454335926,0.219741752049632,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
259,259,259,48,3.98063203829452,0.128093243599646,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
475,475,475,131,3.57749187903085,0.100893930364209,NA,4.49555099247091,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
374,374,374,115,3.45838033804166,0.113854801759822,NA,4.13689253935661,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
180,180,180,74,2.82973654232821,0.178570187355363,2.57084188911704,1.59069130732375,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
25,25,25,13,2.55274291831828,0.444079626923354,2.25872689938398,0.662559890485969,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
4,4,4,0,4.94455852156057,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
15,15,15,5,3.46684919005248,0.516186023715164,3.91512662559891,1.52772073921971,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
22,22,22,5,3.90493500879322,0.402796537799821,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
29,29,29,10,3.30637219988854,0.407027216250344,NA,1.91649555099247,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
31,31,31,19,1.95003875891158,0.3951519044732,1.07049965776865,0.470910335386721,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
15,15,15,9,1.90171115674196,0.622406055207486,0.607802874743327,0.172484599589322,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
4,4,4,3,1.1854893908282,0.348648931523539,1.50034223134839,0.0191649555099247,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
5,5,5,1,4.03832991101985,0.829866916699668,NA,1.16358658453114,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
17,17,17,3,4.09384923031499,0.429572476347089,4.32032854209446,4.32032854209446,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
23,23,23,4,4.21916712840737,0.354443742513973,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
58,58,58,9,4.13733040364626,0.255607929624834,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
51,51,51,11,3.71494181336458,0.34884182657476,NA,3.35934291581109,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
39,39,39,11,3.60064103943541,0.351358760742905,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
17,17,17,8,1.44303971638674,0.583156455592274,0.766598220396988,0.670773442847365,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
6,6,6,1,4.18161076887976,0.743959607349781,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
16,16,16,1,4.73009354323523,0.257448141144563,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
65,65,65,5,4.61256244875407,0.16205576689284,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
148,148,148,25,4.12236652023844,0.152519812513626,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
212,212,212,62,3.54314641164285,0.151017063450254,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
136,136,136,37,3.62971087900595,0.184019018691261,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
90,90,90,39,2.72779216290103,0.249846160084337,2.31895961670089,1.29774127310062,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
16,16,16,13,1.53169306737069,0.383227148607567,0.982888432580424,0.739219712525667,2.05886379192334,"Kaplan-Meier","HeadNeckSubtypeCancerOralCavityIncidence","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
2,2,2,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
18,18,18,2,4.41889117043121,0.376614434581247,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
152,152,152,20,4.23646836461211,0.155328311792426,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
406,406,406,81,3.9193006030793,0.10292195935854,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
391,391,391,97,3.68455809268167,0.110451433873712,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
169,169,169,64,2.97983515817648,0.181266469554299,3.36208076659822,2.3791923340178,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
47,47,47,28,2.05888936497189,0.331031759424886,0.878850102669405,0.635181382614648,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
9,9,9,4,2.29460578208011,0.922407130349056,0.657084188911704,0.577686516084873,NA,"Kaplan-Meier","HeadNeckSubtypeCancerOropharynx","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
12,12,12,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
19,19,19,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
37,37,37,5,4.2656091982382,0.299872164933458,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
58,58,58,6,4.51925044867746,0.183090861876422,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
97,97,97,17,4.05616837929388,0.197864748636737,NA,4.4435318275154,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
88,88,88,24,3.49576031148582,0.253765257908861,NA,3.35934291581109,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
59,59,59,28,2.49768616110088,0.290103585886973,2.18754277891855,1.44558521560575,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
24,24,24,16,1.57655227851919,0.351853528472769,0.936344969199179,0.709103353867214,NA,"Kaplan-Meier","HeadNeckSubtypeCancerSalivaryGland","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
3,3,3,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
37,37,37,2,4.69195771816861,0.205910593125695,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
129,129,129,17,4.26014584078783,0.162810196978075,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
322,322,322,65,3.95154511442013,0.112986104413595,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
395,395,395,106,3.59946128354797,0.111296639585688,NA,4.57494866529774,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
234,234,234,88,2.92004673270411,0.161150337299992,3.43326488706365,1.98767967145791,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
123,123,123,57,2.4523026749405,0.21184440424664,1.8590006844627,1.36071184120465,3.03901437371663,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
19,19,19,10,2.04966977257045,0.600457670625524,0.454483230663929,0.249144421629021,NA,"Kaplan-Meier","HeadNeckSubtypeCancerTongueIncidence","Both",NA,"Age",NA,"CPRDAurum","2010-2014"
4,4,4,2,1.87725302304358,1.27369504117688,0.369609856262834,0.265571526351814,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2010-2014"
15,15,15,3,4.05972751865976,0.478862640146691,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2010-2014"
17,17,17,3,3.78814974160628,0.564636484108364,NA,3.23613963039014,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2010-2014"
19,19,19,7,3.14462121149142,0.542650679339298,NA,0.988364134154689,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2010-2014"
12,12,12,9,1.5938854665754,0.572051396673484,0.557152635181383,0.473648186173854,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2010-2014"
1,1,1,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2010-2014"
2,2,2,1,1.28952772073922,0,1.28952772073922,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2010-2014"
12,12,12,3,3.6108430298882,0.665577904689283,NA,1.54414784394251,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2010-2014"
60,60,60,21,3.23293916760976,0.297031420872474,NA,2.18480492813142,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2010-2014"
101,101,101,52,2.49242490498862,0.223697836739222,1.56331279945243,1.08966461327858,4.60232717316906,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2010-2014"
58,58,58,26,2.7111021296146,0.306554763123407,2.55989048596851,1.27583846680356,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2010-2014"
15,15,15,8,2.51316449920146,0.601776611694846,0.889801505817933,0.240930869267625,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2010-2014"
3,3,3,3,0.189824321241159,0.0562920192385356,0.254620123203285,0.0520191649555099,NA,"Kaplan-Meier","HeadNeckSubtypeCancerHypopharynx","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2010-2014"
12,12,12,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2010-2014"
20,20,20,2,4.45619438740589,0.357530293139582,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2010-2014"
39,39,39,3,4.450731645504,0.303581981551556,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2010-2014"
87,87,87,24,3.49244755122456,0.249636455266979,NA,3.3264887063655,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2010-2014"
76,76,76,22,3.52385617082627,0.253972212694961,NA,3.43600273785079,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2010-2014"
36,36,36,18,2.51847715582967,0.389557906912466,1.40999315537303,0.75564681724846,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2010-2014"
8,8,8,4,2.39405495257651,0.853713210538523,0.662559890485969,0.42984257357974,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2010-2014"
3,3,3,1,3.86173853524983,0.802452459416356,2.72689938398357,2.72689938398357,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2010-2014"
7,7,7,2,3.69290440337668,0.752900785128751,NA,1.16358658453114,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2010-2014"
61,61,61,17,3.69404993391596,0.255568258504276,NA,3.08555783709788,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2010-2014"
220,220,220,45,3.90506737919341,0.140282232048766,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2010-2014"
388,388,388,107,3.59469028390365,0.11030918417261,NA,4.49555099247091,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2010-2014"
298,298,298,93,3.43951300323436,0.127493015801156,NA,3.78370978781656,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2010-2014"
144,144,144,56,2.90007676010873,0.201246618223604,2.8829568788501,1.64818617385353,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2010-2014"
17,17,17,9,2.70259822614878,0.509282770901936,2.25872689938398,1.12799452429843,NA,"Kaplan-Meier","HeadNeckSubtypeCancerLarynx","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2010-2014"
2,2,2,0,4.94455852156057,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2010-2014"
7,7,7,3,3.43764544832307,0.427072148146161,3.91512662559891,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2010-2014"
7,7,7,2,3.93264887063655,0.561354546952855,NA,2.7296372347707,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2010-2014"
12,12,12,4,3.29606596916659,0.647506274059446,NA,1.3388090349076,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2010-2014"
11,11,11,6,2.13005573481959,0.605251097626306,1.36892539356605,0.848733744010951,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2010-2014"
6,6,6,3,2.5512206251426,0.977592173850602,0.284736481861739,0.172484599589322,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2010-2014"
2,2,2,0,4.94455852156057,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2010-2014"
8,8,8,2,3.63750855578371,0.7848765134803,NA,1.00752908966461,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2010-2014"
15,15,15,3,3.91855372553525,0.517532620728484,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2010-2014"
17,17,17,6,3.25393733811115,0.53537494829146,NA,1.91649555099247,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2010-2014"
20,20,20,13,1.91571475650873,0.491743719003109,0.731006160164271,0.306639288158795,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2010-2014"
9,9,9,6,1.68377823408624,0.729448009162972,0.607802874743327,0.123203285420945,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2010-2014"
4,4,4,3,1.1854893908282,0.348648931523539,1.50034223134839,0.0191649555099247,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasalCavitySinus","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2010-2014"
3,3,3,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2010-2014"
3,3,3,1,3.33105179101072,1.35989619912672,NA,0,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2010-2014"
6,6,6,1,4.03668720054757,0.858552151032363,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2010-2014"
18,18,18,2,4.39783077976097,0.390000836807048,NA,NA,NA,"Kaplan-Meier","HeadNeckSubtypeCancerNasopharynx","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2010-2014"
